出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","8921","沈氏","董事之法人代表人","何壽川","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","獨立董事本人","陳清河","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","獨立董事本人","王韋堯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","獨立董事本人","陳俊男","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","總經理本人","方世調","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","協理本人","呂聖弘","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","協理本人","鄧慧潔","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","協理本人","郭重志","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","協理本人","簡明珊","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","大股東本人","永豐紙業股份有限公司","0","19015083","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","財務部門主管本人","陳宗易","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8921","沈氏","會計部門主管本人","陳宗易","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事長本人","德茂興資本股份有限公司","13437000","13437000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事長之法人代表人","趙政岷","0","45000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事本人","德茂興資本股份有限公司","13437000","13437000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事之法人代表人","李德","0","233000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事本人","德茂興資本股份有限公司","13437000","13437000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事之法人代表人","余建新","0","181500","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事本人","德茂興資本股份有限公司","13437000","13437000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事之法人代表人","章晶","0","505000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事本人","傑克喜亞投資有限公司","3413000","3413000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","董事之法人代表人","蔡世勇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","獨立董事本人","湯碧雲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","獨立董事本人","饒聖雄","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","獨立董事本人","葉言都","121000","121000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","獨立董事本人","胡鴻仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","總經理本人","趙政岷","0","45000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","孫濟雄","0","3650","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","梁芳春","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","吳素馨","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","王玉鳳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","周湘琦","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","胡金倫","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","副總經理本人","龔橞甄","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","經理本人","張正芳","0","6167","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","大股東本人","德茂興資本股份有限公司","0","13437000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","大股東本人","傑克喜亞投資有限公司","0","3413000","0","0.00%","0","0","0.00%"
"1150520","11504","8923","時報","財務部門主管本人","黃振元","0","10000","0","0.00%","4000","0","0.00%"
"1150520","11504","8923","時報","會計部門主管本人","黃振元","0","10000","0","0.00%","4000","0","0.00%"
"1150520","11504","8923","時報","其他","黃怡華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事長本人","李孔文","7272408","7272408","0","0.00%","2657560","0","0.00%"
"1150520","11504","8924","大田","副董事長本人","林忠謙","270065","270065","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事本人","林宏哲","2266088","2266088","0","0.00%","51564","0","0.00%"
"1150520","11504","8924","大田","董事本人","南豐興企業股份有限公司","3850386","3850386","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事之法人代表人","潘芸禧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事本人","南豐興企業股份有限公司","3850386","3850386","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事之法人代表人","潘芸禛","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","董事本人","李尚陽","376024","376024","0","0.00%","166000","0","0.00%"
"1150520","11504","8924","大田","獨立董事本人","張添盛","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","獨立董事本人","陳樹","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","獨立董事本人","柯宗立","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","總經理本人","許戎民","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","副總經理本人","王室珍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","副總經理本人","陳文祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","鍾進豐","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","王室蘭","0","5000","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","簡美娥","0","8000","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","吳柔瑩","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","費友仁","0","5129","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","協理本人","鍾政義","0","10080","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","財務部門主管本人","李忠穆","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","8924","大田","會計部門主管本人","李忠穆","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","董事長本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事長之法人代表人","鍾育霖","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","董事本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","謝安棋","0","1125078","0","0.00%","4780","0","0.00%"
"1150520","11504","8927","北基","董事本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","李建賢","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","董事本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","韓佳憲","0","12562","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","董事本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","廖怡倫","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","董事本人","高雄汽車客運股份有限公司","78387216","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","廖順慶","0","492212","0","0.00%","3457","0","0.00%"
"1150520","11504","8927","北基","董事本人","東正投資顧問股份有限公司","27474592","32392227","12732975","39.30%","0","0","0.00%"
"1150520","11504","8927","北基","董事之法人代表人","鍾欣倍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","獨立董事本人","張仁郎","0","0","0","0.00%","11699","0","0.00%"
"1150520","11504","8927","北基","獨立董事本人","徐弘儒","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","獨立董事本人","潘維欣","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","總經理本人","廖順慶","0","492212","0","0.00%","3457","0","0.00%"
"1150520","11504","8927","北基","副總經理本人","陳瓊華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","協理本人","陳河鎮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","協理本人","許紋菁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","大股東本人","高雄汽車客運股份有限公司","0","91712913","59260000","64.61%","0","0","0.00%"
"1150520","11504","8927","北基","財務部門主管本人","韓佳憲","0","12562","0","0.00%","0","0","0.00%"
"1150520","11504","8927","北基","會計部門主管本人","韓佳憲","0","12562","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","董事長本人","林進能","661469","661469","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","董事本人","元開投資股份有限公司","9253402","9283402","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","董事之法人代表人","林昌享","0","1822","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","董事本人","林萌妍","887108","887108","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","董事本人","高清松","540000","540000","0","0.00%","20000","0","0.00%"
"1150520","11504","8928","鉅明","董事本人","林萌俐","165947","165947","0","0.00%","407063","0","0.00%"
"1150520","11504","8928","鉅明","獨立董事本人","蔡清雲","287000","287000","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","獨立董事本人","蔡崇禮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","獨立董事本人","黃文道","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","獨立董事本人","高偉賓","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","總經理本人","蔡昌均","0","407063","0","0.00%","165947","0","0.00%"
"1150520","11504","8928","鉅明","副總經理本人","李文國","0","133432","0","0.00%","7000","0","0.00%"
"1150520","11504","8928","鉅明","大股東本人","元開投資股份有限公司","0","9283402","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","大股東本人","元喜投資股份有限公司","0","8860406","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","財務部門主管本人","林萌妍","0","887108","0","0.00%","0","0","0.00%"
"1150520","11504","8928","鉅明","會計部門主管本人","顏志憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事長本人","林煥強","2508907","2373907","0","0.00%","81158","0","0.00%"
"1150520","11504","8929","富堡","董事本人","安侯投資股份有限公司","11600475","11600475","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事之法人代表人","陳明信","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事本人","安侯投資股份有限公司","11600475","11600475","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事之法人代表人","張天鷞","0","2808","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事本人","安侯投資股份有限公司","11600475","11600475","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","董事之法人代表人","林均隆","0","143644","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","獨立董事本人","葉錦鴻","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","獨立董事本人","徐肇佑","1393","1393","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","獨立董事本人","黃燕雲","0","0","0","0.00%","5431","0","0.00%"
"1150520","11504","8929","富堡","總經理本人","林峻樟","0","3537031","0","0.00%","281042","0","0.00%"
"1150520","11504","8929","富堡","副理本人","戚翔維","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","大股東本人","安侯投資股份有限公司","0","11600475","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","財務部門主管本人","葉倚妡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8929","富堡","會計部門主管本人","吳文心","0","0","0","0.00%","1000","0","0.00%"
"1150520","11504","8930","青鋼","董事長本人","華鋼投資有限公司","2173999","2173999","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","董事長之法人代表人","陳元籐","0","2893549","0","0.00%","2581330","0","0.00%"
"1150520","11504","8930","青鋼","董事本人","華鋼投資有限公司","2173999","2173999","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","董事之法人代表人","施俊男","0","358595","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","董事本人","游舒婷","2400000","2490000","0","0.00%","4238000","0","0.00%"
"1150520","11504","8930","青鋼","董事本人","妃陽投資有限公司","2012399","2012399","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","董事之法人代表人","陳秋芬","0","1336278","0","0.00%","2093713","0","0.00%"
"1150520","11504","8930","青鋼","獨立董事本人","林澤森","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","獨立董事本人","李佳相","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","獨立董事本人","曾怡靜","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","獨立董事本人","陳俊廷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","總經理本人","陳元籐","0","2893549","0","0.00%","2581330","0","0.00%"
"1150520","11504","8930","青鋼","副總經理本人","施俊男","0","358595","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","協理本人","陳博明","0","193525","0","0.00%","228","0","0.00%"
"1150520","11504","8930","青鋼","協理本人","吳信德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","大股東本人","柏森投資股份有限公司","0","13784519","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","財務部門主管本人","施俊男","0","358595","0","0.00%","0","0","0.00%"
"1150520","11504","8930","青鋼","會計部門主管本人","邱莉雯","0","8000","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事長本人","台灣汽電共生股份有限公司","35833827","35833827","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事長之法人代表人","陳明安","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事本人","台灣汽電共生股份有限公司","0","35833827","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事之法人代表人","劉承斌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事本人","正隆股份有限公司","50201180","50201180","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事之法人代表人","鄭人銘","0","341000","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事本人","正隆股份有限公司","0","50201180","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","董事之法人代表人","張世陽","0","272630","0","0.00%","89344","0","0.00%"
"1150520","11504","8931","大汽電","獨立董事本人","李志良","11399","11399","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","獨立董事本人","黃永鎮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","獨立董事本人","李光裕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","總經理本人","張世陽","0","272630","0","0.00%","89344","0","0.00%"
"1150520","11504","8931","大汽電","經理本人","邱瓊如","0","1110","0","0.00%","277","0","0.00%"
"1150520","11504","8931","大汽電","大股東本人","台灣汽電共生股份有限公司","0","35833827","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","大股東本人","正隆股份有限公司","0","50201180","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","財務部門主管本人","李美枝","0","10","0","0.00%","0","0","0.00%"
"1150520","11504","8931","大汽電","會計部門主管本人","邱瓊如","0","1110","0","0.00%","277","0","0.00%"
"1150520","11504","8932","智通*","董事長本人","永讚開發投資股份有限公司","4525400","28025786","13520000","48.24%","0","0","0.00%"
"1150520","11504","8932","智通*","董事長之法人代表人","鍾富瑋","0","69384","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","副董事長本人","宏達開發投資股份有限公司","2962667","28399766","13520000","47.60%","0","0","0.00%"
"1150520","11504","8932","智通*","副董事長之法人代表人","黃偉特","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","董事本人","宏達開發投資股份有限公司","2962667","28399766","13520000","47.60%","0","0","0.00%"
"1150520","11504","8932","智通*","董事之法人代表人","蔡焜煌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","董事本人","宏達開發投資股份有限公司","2962667","28399766","13520000","47.60%","0","0","0.00%"
"1150520","11504","8932","智通*","董事之法人代表人","ＶＩＮＣＥＮＴ  ＷＯＮＧ  ＭＵＮ  ＳＥＮＧ","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","董事本人","永讚開發投資股份有限公司","4525400","28025786","13520000","48.24%","0","0","0.00%"
"1150520","11504","8932","智通*","董事之法人代表人","林俊儀","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","董事本人","永讚開發投資股份有限公司","4525400","28025786","13520000","48.24%","0","0","0.00%"
"1150520","11504","8932","智通*","董事之法人代表人","ＴＡＮ  ＴＩＯＮＧ  ＭＩＮＧ","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","獨立董事本人","李天行","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","獨立董事本人","鄭佩汶","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","獨立董事本人","張居德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","總經理本人","蔡焜煌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","副總經理本人","蔡坤源","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","經理本人","陳進通","0","11644","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","經理本人","陳良兆","0","4392","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","經理本人","洪青霞","0","6736","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","協理本人","簡麗玲","0","151378","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","協理本人","趙坤山","0","10840","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","財務部門主管本人","陳淑雯","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8932","智通*","會計部門主管本人","李婷婷","0","4336","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","董事長本人","張元賓","14238647","15284130","14127200","92.43%","49000","0","0.00%"
"1150520","11504","8933","愛地雅","副董事長本人","台中港倉儲裝卸股份有限公司","611661","614205","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","副董事長之法人代表人","張芳銘","0","397605","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","董事本人","國領投資股份有限公司","21333643","22747757","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","董事之法人代表人","許永聲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","董事本人","國領投資股份有限公司","21333643","22747757","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","董事之法人代表人","陳恒寬","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","獨立董事本人","林問一","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","獨立董事本人","邱顯俊","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","獨立董事本人","陳秀育","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","總經理本人","陳敬旺","0","225314","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","副總經理本人","張芳銘","0","397605","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","副總經理本人","賴名美","0","299241","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","副總經理本人","黃惠君","0","273718","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","協理本人","吳達芳","0","45000","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","協理本人","阮淑娟","0","8515","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","協理本人","張瑞奇","0","42000","0","0.00%","932","0","0.00%"
"1150520","11504","8933","愛地雅","協理本人","陳煥升","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","大股東本人","富喬工業股份有限公司","0","35478594","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","大股東本人","燿華電子股份有限公司","0","36253713","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","財務部門主管本人","賴名美","0","299241","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","會計部門主管本人","賴名美","0","299241","0","0.00%","0","0","0.00%"
"1150520","11504","8933","愛地雅","其他","張元賓","0","15284130","14127200","92.43%","49000","0","0.00%"
"1150520","11504","8935","邦泰","董事長本人","亨利通投資股份有限公司","5132455","5132455","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事長之法人代表人","沈國榮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","登財投資股份有限公司","1309077","1099000","0","0.00%","635000","0","0.00%"
"1150520","11504","8935","邦泰","董事之法人代表人","熊第鈞","0","513245","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","張明童","1677282","1677282","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","宏諦實業股份有限公司","6842589","6842589","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事之法人代表人","黃品智","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","賴幸宜","1416557","1416557","0","0.00%","7410940","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","邦泰投資股份有限公司","124264","124264","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事之法人代表人","許吟竹","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","董事本人","李季寰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","獨立董事本人","林志鴻","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","獨立董事本人","洪仁杰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","獨立董事本人","王俊惟","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","獨立董事本人","鄭明正","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","總經理本人","沈國榮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","協理本人","洪敬程","0","0","0","0.00%","2082","0","0.00%"
"1150520","11504","8935","邦泰","協理本人","林賢源","0","12691","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","協理本人","廖士元","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","協理本人","張英偉","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","大股東本人","林煜","0","15500000","15500000","100.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","財務部門主管本人","利幼雲","0","2965","0","0.00%","0","0","0.00%"
"1150520","11504","8935","邦泰","會計部門主管本人","王畇蓁","0","7000","0","0.00%","12000","0","0.00%"
"1150520","11504","8935","邦泰","其他","洪敬程","0","0","0","0.00%","2082","0","0.00%"
"1150520","11504","8936","國統","董事長本人","統創興業股份有限公司","11000224","11000224","3600000","32.72%","0","0","0.00%"
"1150520","11504","8936","國統","董事長之法人代表人","洪雅滿","0","19261","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事本人","鴻鋌投資股份有限公司","3800000","3800000","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事之法人代表人","周煌燦","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事本人","鴻鋌國際投資有限公司","80000","80000","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事之法人代表人","潘仁治","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事本人","鴻鋌國際投資有限公司","80000","80000","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事之法人代表人","羅偉哲","0","0","0","0.00%","14000","0","0.00%"
"1150520","11504","8936","國統","董事本人","鴻鋌國際投資有限公司","80000","80000","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","董事之法人代表人","蔣鳳雲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","獨立董事本人","吳燕秋","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","獨立董事本人","陳宗坤","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","獨立董事本人","鄭舜仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","獨立董事本人","王森榮","3000","3000","0","0.00%","17303","0","0.00%"
"1150520","11504","8936","國統","總經理本人","洪雅滿","0","19261","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","副總經理本人","李盛銘","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","副總經理本人","黃富貞","0","36000","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","副總經理本人","杜冠禎","0","7840","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","財務部門主管本人","黃雯慧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8936","國統","會計部門主管本人","黃雯慧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事長本人","謝菁菁","10080000","20340000","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事本人","太吉投資有限公司","6980000","67602536","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事之法人代表人","李忠正","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事本人","太吉投資有限公司","6980000","67602536","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事之法人代表人","游保杉","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事本人","太吉投資有限公司","6980000","67602536","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","董事之法人代表人","王惠明","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","獨立董事本人","巫毓琪","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","獨立董事本人","鄭宜家","0","0","0","0.00%","20000","0","0.00%"
"1150520","11504","8937","合騏*","獨立董事本人","楊秀月","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","總經理本人","王惠明","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","協理本人","高以仁","0","300000","0","0.00%","4000","0","0.00%"
"1150520","11504","8937","合騏*","大股東本人","友屹投資股份有限公司","0","83102536","9360000","11.26%","0","0","0.00%"
"1150520","11504","8937","合騏*","大股東本人","太吉投資有限公司","0","67602536","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","財務部門主管本人","余滄斌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8937","合騏*","會計部門主管本人","余滄斌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","8938","明安","董事長本人","明安投資股份有限公司","12134838","12134838","0","0.00%","0","0","0.00%"
"1150520","11504","8938","明安","董事長之法人代表人","鄭錫潛","0","1499636","1499000","99.95%","0","0","0.00%"
"1150520","11504","8938","明安","副董事長本人","源宏投資股份有限公司","2263415","2263415","0","0.00%","0","0","0.00%"
"1150520","11504","8938","明安","副董事長之法人代表人","劉安（日告）","0","919905","0","0.00%","440894","0","0.00%"
"1150520","11504","8938","明安","董事本人","杜曉芬","871840","902864","0","0.00%","0","0","0.00%"
