出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1150520","11504","6272","驊陞","副總經理本人","陳麗梅","0","0","0","0.00%","895912","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","王俊雄","0","144","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","王俊忠","0","6000","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","林千妤","0","43000","0","0.00%","4000","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","吳文芳","0","20000","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","李淑芬","0","301049","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","吳祐丞","0","52543","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","陳建助","0","17000","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","譚念祖","0","9000","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","邱桂裕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","林建銘","0","1030","0","0.00%","20000","0","0.00%"
"1150520","11504","6272","驊陞","協理本人","任寶山","0","17000","0","0.00%","0","0","0.00%"
"1150520","11504","6272","驊陞","大股東本人","陳宏欽","0","6307516","0","0.00%","2549457","0","0.00%"
"1150520","11504","6272","驊陞","財務部門主管本人","胡育瑋","0","540138","0","0.00%","29119","0","0.00%"
"1150520","11504","6272","驊陞","會計部門主管本人","胡育瑋","0","540138","0","0.00%","29119","0","0.00%"
"1150520","11504","6272","驊陞","其他","陳宏欽","0","6307516","0","0.00%","2549457","0","0.00%"
"1150520","11504","6272","驊陞","其他","胡育瑋","0","540138","0","0.00%","29119","0","0.00%"
"1150520","11504","6277","宏正","董事長本人","陳尚仲","4049087","4049087","2500000","61.74%","629446","500000","79.43%"
"1150520","11504","6277","宏正","副董事長本人","陳尚仁","6789342","6789342","0","0.00%","2390970","0","0.00%"
"1150520","11504","6277","宏正","董事本人","林勇達","6000","6000","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","董事本人","廖修達","1807897","1812897","0","0.00%","2216879","0","0.00%"
"1150520","11504","6277","宏正","董事本人","陳瑟色","1261416","1261416","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","獨立董事本人","朱威任","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","獨立董事本人","陳忠仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","獨立董事本人","陳俊忠","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","獨立董事本人","張敬人","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","總經理本人","陳尚仲","0","4049087","2500000","61.74%","629446","500000","79.43%"
"1150520","11504","6277","宏正","副總經理本人","林勇達","0","6000","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","董素卿","0","629446","500000","79.43%","4049087","2500000","61.74%"
"1150520","11504","6277","宏正","協理本人","郭戎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","田慶威","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","薛勝文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","林聖凡","0","2000","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","王安倫","0","154524","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","陳樸人","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","黃世元","0","10330","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","陳運良","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","張教勇","0","0","0","0.00%","5000","0","0.00%"
"1150520","11504","6277","宏正","協理本人","曾鳴湘","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","蔣清平","0","12000","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","廖玉莉","0","2619097","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","李守信","0","0","0","0.00%","7853","0","0.00%"
"1150520","11504","6277","宏正","協理本人","黃信維","0","7700","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","協理本人","劉仲宏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","財務部門主管本人","田慶威","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6277","宏正","會計部門主管本人","田慶威","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","董事長本人","伍開雲","11899653","11899653","0","0.00%","11389085","0","0.00%"
"1150520","11504","6278","台表科","董事本人","林文慶","5914789","5914789","0","0.00%","613701","0","0.00%"
"1150520","11504","6278","台表科","董事本人","林文章","2501883","2501883","0","0.00%","2000442","0","0.00%"
"1150520","11504","6278","台表科","董事本人","王嘉真","567030","567030","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","董事本人","伍允中","4122470","4122470","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","董事本人","沈立婷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","董事本人","徐蔚婷","1411000","1411000","1344000","95.25%","64657","0","0.00%"
"1150520","11504","6278","台表科","獨立董事本人","胡首強","338888","338888","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","獨立董事本人","陳夢萍","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","獨立董事本人","師幼華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","獨立董事本人","易台根","0","9000","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","總經理本人","伍開雲","0","11899653","0","0.00%","11389085","0","0.00%"
"1150520","11504","6278","台表科","總經理本人","伍允中","0","4122470","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","副總經理本人","陳源德","0","61808","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","副總經理本人","林宏聲","0","5","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","副總經理本人","王嘉真","0","567030","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","協理本人","李坤珍","0","9290","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","財務部門主管本人","蘇嘉羚","0","355","0","0.00%","0","0","0.00%"
"1150520","11504","6278","台表科","會計部門主管本人","張惠玲","0","3466","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","董事長本人","林政勳","3046544","3046544","0","0.00%","845075","0","0.00%"
"1150520","11504","6281","全國電","董事本人","盧國財","1643172","1643172","0","0.00%","497036","0","0.00%"
"1150520","11504","6281","全國電","董事本人","全超投資股份有限公司","3791844","3791844","1500000","39.55%","0","0","0.00%"
"1150520","11504","6281","全國電","董事之法人代表人","林廷樺","0","280675","0","0.00%","8585","0","0.00%"
"1150520","11504","6281","全國電","董事本人","正（上：山＋下：夆）投資股份有限公司","4404000","4404000","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","董事之法人代表人","林正（上：山＋下：夆）","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","董事本人","正（上：山＋下：夆）投資股份有限公司","4404000","4404000","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","董事之法人代表人","林正剛","0","0","0","0.00%","14000","0","0.00%"
"1150520","11504","6281","全國電","獨立董事本人","葉福海","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","獨立董事本人","童至祥","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","獨立董事本人","梁益嘉","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","獨立董事本人","許壽君","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","總經理本人","林政勳","0","3046544","0","0.00%","845075","0","0.00%"
"1150520","11504","6281","全國電","副總經理本人","謝明佑","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","副總經理本人","林溫祥","0","20652","0","0.00%","7860","0","0.00%"
"1150520","11504","6281","全國電","經理本人","吳鴻淵","0","0","0","0.00%","8000","0","0.00%"
"1150520","11504","6281","全國電","協理本人","廖素慧","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","協理本人","林奕君","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","協理本人","沈思羽","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","協理本人","黃漢傑","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","協理本人","趙怡鈞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","財務部門主管本人","趙怡鈞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6281","全國電","會計部門主管本人","趙怡鈞","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事長本人","許介立","1884002","6785968","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事本人","張永青","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事本人","金寶電子工業股份有限公司","162203363","162203363","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事之法人代表人","陳威昌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事本人","魏啟林","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事本人","汪合肥","379395","379395","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","董事本人","邱平和","624235","624235","0","0.00%","202375","0","0.00%"
"1150520","11504","6282","康舒","董事本人","胡世芳","20000","20000","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","獨立董事本人","陳美伶","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","獨立董事本人","林能白","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","獨立董事本人","蔡練生","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","獨立董事本人","陳炳甫","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","總經理本人","許介立","0","6785968","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","副總經理本人","汪合肥","0","379395","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","副總經理本人","陳忠義","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","副總經理本人","蔡宗達","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","副總經理本人","薛惠文","0","152488","0","0.00%","8996","0","0.00%"
"1150520","11504","6282","康舒","副總經理本人","李忠憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","王方文","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","張宏仁","0","69320","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","陳心慧","0","50000","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","毛曉鷁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","蔡忠佑","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","陳慶順","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","協理本人","李家豪","0","1000","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","大股東本人","金寶電子工業股份有限公司","0","162203363","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","財務部門主管本人","陳忠義","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","會計部門主管本人","陳忠義","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6282","康舒","其他","許介立","0","6785968","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事長本人","CHCHIN JONG HWA秦榮華","0","0","0","0.00%","13125000","0","0.00%"
"1150520","11504","6283","淳安","董事本人","敏台國際有限公司","26251691","26251691","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事之法人代表人","張瑞芩","0","8000","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事本人","群光電子股份有限公司","10752254","10702254","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事之法人代表人","呂進宗","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事本人","敏台國際有限公司","26251691","26251691","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事之法人代表人","ＴＯＭＯＹＵＫＩ  ＹＡＭＡＤＡ","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事本人","智嘉投資股份有限公司","13953000","13953000","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事之法人代表人","葉培城","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事本人","匯豐（台灣）商業銀行股份有限公司受託保管隆宏有限公司投資專戶","12600000","12600000","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","董事之法人代表人","秦國峰","0","0","0","0.00%","12600000","0","0.00%"
"1150520","11504","6283","淳安","董事本人","陳世昌","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","獨立董事本人","鄭文榮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","獨立董事本人","戴昇功","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","獨立董事本人","李國妃","0","16000","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","獨立董事本人","胡金晶","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","總經理本人","CHCHIN JONG HWA秦榮華","0","0","0","0.00%","13125000","0","0.00%"
"1150520","11504","6283","淳安","協理本人","吳佳穎","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","大股東本人","敏台國際有限公司","0","26251691","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","財務部門主管本人","甘芳妮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","會計部門主管本人","甘芳妮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","其他","許成國","0","80000","0","0.00%","0","0","0.00%"
"1150520","11504","6283","淳安","其他","蔡鴻德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","董事長本人","謝宏波","6177371","7569735","0","0.00%","864268","0","0.00%"
"1150520","11504","6285","啟碁","董事本人","緯創資通股份有限公司","89674679","96089042","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","董事之法人代表人","林福謙","207582","222430","0","0.00%","175315","0","0.00%"
"1150520","11504","6285","啟碁","董事本人","高健榮","2364184","3664899","0","0.00%","672238","0","0.00%"
"1150520","11504","6285","啟碁","董事本人","彭錦彬","149007","129665","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","董事本人","緯創資通股份有限公司","0","96089042","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","董事之法人代表人","黃俊東","699","748","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","獨立董事本人","辛幸娟","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","獨立董事本人","賴泰岳","80214","85951","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","獨立董事本人","俞若奚","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","獨立董事本人","趙書華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","總經理本人","謝宏波","0","7569735","0","0.00%","864268","0","0.00%"
"1150520","11504","6285","啟碁","總經理本人","高健榮","0","3664899","0","0.00%","672238","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","陳發裕","0","283302","0","0.00%","118222","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","許江山","0","965212","0","0.00%","36941","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","黃進成","108571","252000","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","熊健生","0","51798","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","蔡燈祺","108789","28800","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","副總經理本人","陳良煦","0","200304","0","0.00%","5000","0","0.00%"
"1150520","11504","6285","啟碁","協理本人","陳弘仁","523882","1125473","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","協理本人","許錦員","55077","136692","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","大股東本人","緯創資通股份有限公司","0","96089042","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","財務部門主管本人","宋芬瓊","0","974646","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","會計部門主管本人","官瑄華","161326","197876","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","其他","韓慧玲","164182","164182","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","其他","張莉玉","66680","66680","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","其他","林夢如","309020","309020","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","其他","陶一瑋","73717","73717","0","0.00%","0","0","0.00%"
"1150520","11504","6285","啟碁","其他","徐彰孚","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事長本人","冠營投資股份有限公司","3915239","3915239","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事長之法人代表人","陳春夏","0","4822241","0","0.00%","298937","0","0.00%"
"1150520","11504","6405","悅城","董事本人","冠營投資股份有限公司","3915239","3915239","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事之法人代表人","黃杉榕","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事本人","鴻譽投資有限公司","1444158","1444158","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事之法人代表人","陳至誠","0","846111","0","0.00%","215512","0","0.00%"
"1150520","11504","6405","悅城","董事本人","冠營投資股份有限公司","3915239","3915239","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","董事之法人代表人","陳揚","0","113000","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","獨立董事本人","鄭同昇","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","獨立董事本人","許淑玲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","獨立董事本人","林瓊梅","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","獨立董事本人","程千芩","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","總經理本人","吳德宏","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","財務部門主管本人","王清鴻","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6405","悅城","會計部門主管本人","王清鴻","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","董事長本人","謝卓明","8372166","8372166","0","0.00%","1290435","0","0.00%"
"1150520","11504","6409","旭隼","董事本人","開宏國際投資有限公司","3310359","3310359","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","董事之法人代表人","陳翠芳","0","620357","0","0.00%","9042244","0","0.00%"
"1150520","11504","6409","旭隼","董事本人","全漢企業股份有限公司","3344822","2804822","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","董事之法人代表人","鄭雅仁","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","董事本人","Passuello Fabio","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","獨立董事本人","李建然","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","獨立董事本人","王秀枝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","獨立董事本人","何昀軒","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","獨立董事本人","廖桂芳","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","總經理本人","謝卓明","0","8372166","0","0.00%","1290435","0","0.00%"
"1150520","11504","6409","旭隼","副總經理本人","金至信","0","510275","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","副總經理本人","王家宜","0","185977","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","協理本人","盧育成","0","115093","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","大股東本人","謝卓明","0","8372166","0","0.00%","1290435","0","0.00%"
"1150520","11504","6409","旭隼","財務部門主管本人","王介民","0","1000","0","0.00%","1000","0","0.00%"
"1150520","11504","6409","旭隼","會計部門主管本人","王介民","0","1000","0","0.00%","1000","0","0.00%"
"1150520","11504","6409","旭隼","其他","劉啟德","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6409","旭隼","其他","王介民","0","1000","0","0.00%","1000","0","0.00%"
"1150520","11504","6412","群電","董事長本人","群光電子股份有限公司","206706594","208046594","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","董事長之法人代表人","呂進宗","0","0","0","0.00%","20100","0","0.00%"
"1150520","11504","6412","群電","董事本人","曾國華","3238389","3573538","0","0.00%","200000","0","0.00%"
"1150520","11504","6412","群電","董事本人","李慈靜","24362547","24362547","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","董事本人","群光電子股份有限公司","206706594","208046594","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","董事之法人代表人","黃月昭","0","1639669","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","獨立董事本人","洪慶山","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","獨立董事本人","孫慶鋒","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","獨立董事本人","賴炎生","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","總經理本人","曾國華","0","3573538","0","0.00%","200000","0","0.00%"
"1150520","11504","6412","群電","總經理本人","黃樹藩","0","32064","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","李祖渝","0","261888","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","林哲仕","0","114108","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","王洋","0","36577","0","0.00%","10","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","潘新堅","0","1964","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","陳學毅","0","35745","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","黃銘輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","蕭永鴻","0","82641","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","副總經理本人","陳楊凱","0","92024","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","協理本人","陳春正","0","1951","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","協理本人","黃銘司","0","194318","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","協理本人","梁國寶","0","197762","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","協理本人","林森棋","0","19133","0","0.00%","20","0","0.00%"
"1150520","11504","6412","群電","協理本人","蔡憲逸","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","大股東本人","群光電子股份有限公司","0","208046594","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","財務部門主管本人","陳學毅","0","35745","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","會計部門主管本人","陳學毅","0","35745","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","其他","黃銘輝","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","其他","陳學毅","0","35745","0","0.00%","0","0","0.00%"
"1150520","11504","6412","群電","其他","尤文鳳","0","88785","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","董事長本人","朱復銓","676726","726726","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","董事本人","寶鑫國際投資股份有限公司","33178779","33178779","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","董事之法人代表人","方光宇","0","3000","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","董事本人","寶鑫國際投資股份有限公司","33178779","33178779","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","董事之法人代表人","張傳旺","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","獨立董事本人","文妙心","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","獨立董事本人","劉水恩","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","獨立董事本人","詹心怡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","獨立董事本人","邵建華","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","總經理本人","朱復銓","0","726726","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","總經理本人","蔡能吉","0","35000","0","0.00%","366726","0","0.00%"
"1150520","11504","6414","樺漢","總經理本人","樓朝宗","0","220914","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","協理本人","張勝雄","0","8000","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","協理本人","張文達","0","10000","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","協理本人","周宏志","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","協理本人","莊宗憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","大股東本人","寶鑫國際投資股份有限公司","0","33178779","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","財務部門主管本人","莊宗憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6414","樺漢","會計部門主管本人","莊宗憲","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","董事長本人","Wei Chen","27924560","27924560","9930000","35.56%","563000","0","0.00%"
"1150520","11504","6415","矽力*-KY","董事本人","Budong You","14933084","14924084","2000000","13.40%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","董事本人","Bing Xie","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","蔡智杰","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","高誌廷","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","劉詩亮","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","邱琦瑛","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","楊龍光","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","獨立董事本人","黃培怡","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","總經理本人","Budong You","0","14924084","2000000","13.40%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","總經理本人","Bing Xie","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","經理本人","Bing Xie","0","0","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","經理本人","Budong You","0","14924084","2000000","13.40%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","財務部門主管本人","陳紹偉","0","5000","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","會計部門主管本人","陳紹偉","0","5000","0","0.00%","0","0","0.00%"
"1150520","11504","6415","矽力*-KY","其他","Budong You","0","14924084","2000000","13.40%","0","0","0.00%"
"1150520","11504","6416","瑞祺電通","董事長本人","樺漢科技股份有限公司","20000000","20000000","0","0.00%","0","0","0.00%"
"1150520","11504","6416","瑞祺電通","董事長之法人代表人","朱復銓","0","50000","0","0.00%","0","0","0.00%"
